id,intention_0,intention_1,intention_2,intention_3,intention_4,intention_5,intention_6,intention_7,intention_8,intention_9,intention_10,intention_11,intention_12,intention_13,intention_14,intention_15,intention_16,intention_17,intention_18,intention_19,intention_20,intention_21,intention_22,intention_23,intention_24,intention_25,intention_26,intention_27,intention_28,intention_29,intention_30,intention_31,intention_32,intention_33,intention_34,intention_35,intention_36,intention_37,intention_38,intention_39,intention_40,intention_41,intention_42,intention_43,intention_44,intention_45,intention_46,intention_47,intention_48,intention_49,intention_50,intention_51,intention_52,intention_53,intention_54,intention_55,intention_56,intention_57,intention_58,intention_59
0.28304693407639436,-0.006670772537892361,-0.21523352590198203,-0.2538193247077924,-0.2526680094983921,-0.2711406872201147,-0.28046882770649045,-0.2842833869525642,-0.28435887238687035,-0.2886556381492068,-0.2858098383048678,-0.2880297096856613,-0.2925715308532521,-0.3012161049689937,-0.3061429502480625,-0.30545239518435296,-0.3057073689048081,-0.3061241943780764,-0.30415001432482075,-0.30620938388741514,-0.3044510734081418,-0.3000111126572149,-0.29827361363048027,-0.29663701825990674,-0.2989523323943578,-0.2972193265894911,-0.2961118297557707,-0.2961725875984082,-0.29403279539742944,-0.2988731707325092,-0.3001507025078623,-0.29693058011477913,-0.2975378086233184,-0.29678001737002985,-0.29711775241554,-0.2971946525474843,-0.2996006691583991,-0.29978126632465424,-0.2989464381679141,-0.30207196168633477,-0.29937286926606227,-0.2988121946020461,-0.29765052981060447,-0.29950166291570796,-0.29881734742952765,-0.3027178984936389,-0.3012656206074868,-0.3000568481809669,-0.2992686522425557,-0.29640942372068824,-0.30021038487771745,-0.2971836320167411,-0.29752722218058886,-0.2976868660770661,-0.2950589155035779,-0.2999610962436624,-0.3007633754194057,-0.2983712939510959,-0.2968975245458,-0.2972673859059966,-0.2993373247702718
0.8540750327100529,-0.02628007298389013,-0.18905672218842806,-0.2530709645248756,-0.27483956629863626,-0.2898232047938713,-0.3016667019468087,-0.29230642191381423,-0.28617942609380453,-0.28815227053458503,-0.2920676004209943,-0.29427015519698163,-0.30054590706142625,-0.30514189167602374,-0.3034495813829451,-0.32488612612953405,-0.328011995992953,-0.33205711990224246,-0.32838482301997035,-0.3232914211103066,-0.3271886492540033,-0.319356591932546,-0.32285185404221595,-0.3200127810049171,-0.3218237910472732,-0.32079467689236274,-0.3239013525672058,-0.3229138715335321,-0.3221807785986929,-0.321032573995624,-0.32288845953655126,-0.31889131084036754,-0.3220435778816531,-0.3237011386274526,-0.32362394139043943,-0.32198193359124905,-0.32187216278527164,-0.3215007757437333,-0.3210160260380561,-0.3245415335009195,-0.32391516185368036,-0.3235770534483135,-0.3253669132298992,-0.32397391732149333,-0.3253690283429075,-0.324633213633687,-0.3252797726995895,-0.3253777067365359,-0.3205352308161459,-0.3237329157175791,-0.3261882416825173,-0.3226474701836172,-0.32276219450750093,-0.32281189606309196,-0.320979154553442,-0.3215725132252658,-0.3215662943608676,-0.3236697057782782,-0.320766710978707,-0.32278381772002745,-0.3217216535540111
0.12951079250264452,-0.018707573246289202,-0.22467279680103405,-0.280665580516215,-0.28897190540640394,-0.29271734814550165,-0.2860038991868375,-0.28189745370164937,-0.2793177983988065,-0.2777836384226063,-0.29591717517310023,-0.295300183419566,-0.2876939528387684,-0.2734608796570078,-0.2787417992122576,-0.2743183470528641,-0.28034367796190285,-0.28140561902314504,-0.2780481245712209,-0.27427726481697634,-0.2826527708385703,-0.28115608846407886,-0.27943623785449356,-0.27147207804955614,-0.2793717734309232,-0.2783528616565131,-0.2782247967086437,-0.2727646761733789,-0.26633792496238506,-0.2679031857871756,-0.2738088586973178,-0.27573447886914776,-0.2720841817885763,-0.2699504970736184,-0.26910715720811623,-0.27430572969552613,-0.2694228172799135,-0.2730045515628072,-0.27100950378000255,-0.26927411910721577,-0.27169046635963345,-0.2726681676554816,-0.27270872123002177,-0.27500413631246085,-0.272206179769161,-0.2715690810786383,-0.26954032345575757,-0.2702185519124808,-0.2690457121423586,-0.2712711074425474,-0.2711881856718938,-0.2687822382827882,-0.2714611730267001,-0.2689082296774521,-0.2714726190385242,-0.2742830615372492,-0.2788465058911112,-0.279391545655783,-0.28110285415507597,-0.279933515895559,-0.28157476892135336
0.44013487420993436,-0.0072068416972723365,-0.20632586696784777,-0.2577345488650253,-0.2759815062304202,-0.26495844496501236,-0.26373252089563237,-0.2590276120148921,-0.25460800175401327,-0.25387608914216436,-0.2600934197966508,-0.26359879857392776,-0.26586303166997777,-0.2681437443318885,-0.2755797094607121,-0.2716220226469949,-0.2653946086402781,-0.2656406543038185,-0.26481280814568964,-0.267025379582552,-0.26844058138079163,-0.2644025164761185,-0.26363939775210915,-0.26571964212775323,-0.2672525983175464,-0.26975757647647397,-0.2727280752610429,-0.26978964487891127,-0.27297769241216463,-0.2690048459181231,-0.27155316345869307,-0.2712377561805654,-0.27215664315508953,-0.27266245061925015,-0.2738136841233072,-0.27277621816072445,-0.27203727532371763,-0.2738347679966517,-0.27158583488889626,-0.2693524869840154,-0.2698199909475453,-0.2700682341332954,-0.26791673432447705,-0.26753626874996,-0.2701250717674794,-0.2689468184361309,-0.2714042816465596,-0.2701179327397039,-0.26735168763248746,-0.2686394939203306,-0.27012183465992756,-0.26964828533078194,-0.27074611957931993,-0.2719637949554458,-0.268363808235677,-0.2686468995885757,-0.26529176923758385,-0.26761975800737403,-0.2729287652588654,-0.2702943906543924,-0.2687804370259068
0.9721248031410537,-9.058084686215236E-4,-0.18095130431048062,-0.2475234683323212,-0.265868124711583,-0.27259868468115395,-0.2697618221393474,-0.2605078845449867,-0.2621280490361294,-0.2715981590063513,-0.26258679897825393,-0.2503652989582343,-0.2630294533748388,-0.2682723908387946,-0.2671843536451828,-0.2592894281080803,-0.2516203771241534,-0.27193919106350445,-0.2731338558026056,-0.26680708161886446,-0.25813695790484575,-0.27055096232700754,-0.27106049483103256,-0.26903254072123345,-0.265249364895574,-0.2638825400497195,-0.25644445948587935,-0.2586191446011466,-0.2595571483975631,-0.2617618965024721,-0.2563839836419401,-0.2538113620410476,-0.2611455251625305,-0.25454516875112243,-0.24923487839227995,-0.26153714652158144,-0.25800622536063483,-0.2577274323645286,-0.25611111935410596,-0.25489489380755886,-0.25853967737167133,-0.2614650815006449,-0.2614483951299078,-0.2603941883251111,-0.2581011989329721,-0.2583750075864238,-0.2547742286106048,-0.2559647388479541,-0.24716827538636588,-0.26029131325301225,-0.2637145165205978,-0.2586261770967092,-0.2561771564574716,-0.24875500555141847,-0.2533036274615913,-0.2585667675363395,-0.2577369188903132,-0.260432804022548,-0.2550560943107406,-0.25851019027346156,-0.2571465017104433
0.22188488799013018,-0.009093037989235636,-0.2356247335266066,-0.29305056493160364,-0.31455212998421495,-0.32060806457424484,-0.30937776074684714,-0.30061291507897026,-0.29749654725798175,-0.2959967491959997,-0.2980421104221952,-0.30084430672606916,-0.2940336458671194,-0.29354942333584505,-0.2983728718451406,-0.299418417757811,-0.29450301369907517,-0.29315360661637235,-0.28786202716720166,-0.31235368765338223,-0.32496361979247496,-0.33084120194932815,-0.3378982637805469,-0.34668083533086475,-0.3428756627508774,-0.34358344239744787,-0.34637404717634784,-0.34651327111104485,-0.34763053151800016,-0.34847001706303266,-0.35141513585371886,-0.3475004744435298,-0.3472807201198228,-0.34751864912149766,-0.3491152201264847,-0.3497634790156313,-0.34705040349117017,-0.3460321842422778,-0.3451792576971123,-0.3492090686011494,-0.34977776060987753,-0.3483500466563453,-0.3480375015099387,-0.34415774909869096,-0.3461176209233466,-0.3486755556053624,-0.34673854690625344,-0.34368467948904396,-0.34595175596708544,-0.3481061783044528,-0.3488798182836138,-0.3486414245641646,-0.3491818215210152,-0.3455632032247938,-0.34770467977225866,-0.3464767326493539,-0.3465041211555707,-0.3486703295188536,-0.347269240178906,-0.34684661800836725,-0.34644428427018176
0.924727954523299,-0.05144717875004311,-0.2546850893360155,-0.30970707484954274,-0.33272935792734587,-0.3495339929272887,-0.3548842788504521,-0.34679234024048333,-0.34525287799566234,-0.3498078429555912,-0.35246583498983075,-0.3499919607272321,-0.3542309436744826,-0.34918328690243555,-0.35146462423301117,-0.35154010993402923,-0.3496930557364023,-0.3517704563640583,-0.3494276834227389,-0.3509532826543225,-0.3480979659797571,-0.347027752170504,-0.3541066693923823,-0.3535495865931478,-0.3546786329085813,-0.3514862738137626,-0.3468387984198206,-0.34951860349450314,-0.35332358276359366,-0.35514083723975526,-0.35178056396294516,-0.35440479808992814,-0.35064855378541965,-0.350860204313857,-0.35007339343160926,-0.3501467288872374,-0.3489446041408662,-0.35101112314905303,-0.3521720342591964,-0.3542914814385466,-0.357075508358305,-0.354426733066749,-0.35406569210711303,-0.35321077061406647,-0.3552829944200246,-0.3526882706437816,-0.3534620070627552,-0.35357304793581223,-0.3545028913028439,-0.35526795181810766,-0.3545329077900638,-0.35434274823400264,-0.35342697784711313,-0.35476177689502625,-0.3525650742978363,-0.35136798539845077,-0.3533950523794462,-0.3575463898800866,-0.3554162121779852,-0.35685008148748126,-0.35155531481114527
0.72645651614553,0.0215228711717884,-0.18309942812851432,-0.2484377439400517,-0.2971863394488747,-0.30026045540884805,-0.29614473685030906,-0.3030203190213672,-0.31703810927930065,-0.3169413104362803,-0.3081196501722863,-0.31538983472785875,-0.32067001885176516,-0.3098495056213725,-0.311594232768357,-0.3016977455946152,-0.2990289252290267,-0.2966007411430815,-0.29499186783224507,-0.2914852395920458,-0.2969330183859754,-0.2985437633226938,-0.2995440622812135,-0.2974537934542109,-0.30297457602526046,-0.2981149049231855,-0.29808558766912757,-0.2965972761443412,-0.2908515557502671,-0.3041826124656488,-0.3068599624784262,-0.3120158751086122,-0.3105129942919769,-0.30856293434300697,-0.3120583246114192,-0.30916514895897035,-0.307125553910791,-0.3079414574534591,-0.3061559926529094,-0.3065273272604908,-0.2964326397967209,-0.29607347137732015,-0.30590928857583627,-0.3127654808740179,-0.30756542459919844,-0.30874743640816826,-0.30209803454592926,-0.306305365980919,-0.29936814372313714,-0.2990925745712747,-0.30003063041208694,-0.29664942695009344,-0.3024143283997496,-0.29882183254270817,-0.2953429696495764,-0.29667011919917463,-0.29702444465800765,-0.2947153176815411,-0.2913522065710348,-0.29438698988483597,-0.2961422663614993
0.10674400881898205,-0.011370238442904182,-0.21562065403477268,-0.2846292493673093,-0.30575668804197276,-0.3222885436070081,-0.33787047531119146,-0.32791120968749504,-0.32815644100533437,-0.3287788940600205,-0.33240470815976414,-0.3368912556943948,-0.341489335514264,-0.3260844619711218,-0.32057095253235574,-0.31876303942777556,-0.3178508822045989,-0.31727435672457915,-0.31870754132640156,-0.3205733112352519,-0.31976897743282723,-0.32067000348028685,-0.31998032423348916,-0.32270581847145935,-0.3167216121164396,-0.3161085640966734,-0.3186911376141521,-0.3193847760198301,-0.3185196712729769,-0.3174271255620862,-0.3164234151542065,-0.31700046031816015,-0.3170654036964036,-0.32068690795083804,-0.3147655188082276,-0.3172509935505175,-0.31586073421244903,-0.3191835651160823,-0.3156520940323178,-0.3175756174177936,-0.31623902022205624,-0.318312202884472,-0.31945934684328364,-0.3179387935257066,-0.31215117433908224,-0.3147333197500427,-0.31540236277998723,-0.31654854014767925,-0.3185327502103966,-0.31781748137789895,-0.3179372492372946,-0.3158066537518713,-0.3164141212485498,-0.32003059727328215,-0.3155182528652641,-0.3212241870887959,-0.3221822227318564,-0.3158500333866298,-0.3199974675524822,-0.3164196016862151,-0.3175538868514638
0.9851369204401885,0.0015826270781413739,-0.17093710516672758,-0.23301010811810133,-0.23823867445530356,-0.2237023944958922,-0.21779092487518065,-0.23040920881019378,-0.2405395933942086,-0.24498903124232785,-0.23955362038566136,-0.2359663950449531,-0.240465551575244,-0.24357001602688053,-0.23810053116777644,-0.23335939835884467,-0.23277607564178573,-0.23798247091155705,-0.24380666437665785,-0.23737761967355628,-0.24374752519668635,-0.2453979656765026,-0.24671610973563388,-0.25537090343589386,-0.23967364733283178,-0.23580429372749903,-0.23636724198183348,-0.24590732652513747,-0.2424863618437647,-0.2463705166688718,-0.24038357380420333,-0.22947540939969924,-0.23249950502919275,-0.22666802997532376,-0.22515009032678585,-0.23026107916417324,-0.233199336161686,-0.2466384581190314,-0.2410109166679595,-0.23302997019345126,-0.2250503697831138,-0.22517205307053564,-0.2313596587807734,-0.21515929044266713,-0.2292302661987851,-0.24315674785596075,-0.24554158809113946,-0.2401309654714276,-0.2415112323021319,-0.24134297801535126,-0.2252544118652998,-0.22498364429262413,-0.23573825742181292,-0.2287223187739143,-0.23341853694982748,-0.22490603194174053,-0.2272624598236286,-0.23075174656022218,-0.23397682845062753,-0.2328384447730971,-0.22479297102325088
