id,intention_0,intention_1,intention_2,intention_3,intention_4,intention_5,intention_6,intention_7,intention_8,intention_9,intention_10,intention_11,intention_12,intention_13,intention_14,intention_15,intention_16,intention_17,intention_18,intention_19,intention_20,intention_21,intention_22,intention_23,intention_24,intention_25,intention_26,intention_27,intention_28,intention_29,intention_30,intention_31,intention_32,intention_33,intention_34,intention_35,intention_36,intention_37,intention_38,intention_39,intention_40,intention_41,intention_42,intention_43,intention_44,intention_45,intention_46,intention_47,intention_48,intention_49,intention_50,intention_51,intention_52,intention_53,intention_54,intention_55,intention_56,intention_57,intention_58,intention_59
0.07192835303027534,0.18929388751468607,0.14873070757386717,0.13100055846340963,0.15557384262812263,0.16813613585879786,0.16986829178088833,0.14926760452944673,0.17370777181099975,0.18809371341609574,0.1817807710379177,0.1553499387722727,0.2035846322021976,0.19891861412599124,0.1855551167356819,0.21154726079441985,0.18253484342184664,0.15309651537447083,0.15160790814956268,0.18852511744276876,0.22512764974893723,0.25126284844696445,0.2721732104448476,0.28201470596977696,0.2615402939923602,0.2365493932928325,0.2499446714926772,0.28550526158146183,0.27878402840434646,0.27674976181264727,0.25112690141753424,0.2782981569556482,0.25844610394874845,0.24202927400124494,0.25603351509165967,0.2749172207178976,0.2893736700865264,0.2997003188143701,0.2470082955627466,0.270544435723702,0.2710611119354173,0.2451993794735479,0.2653768646522166,0.252432892440586,0.25143506521711784,0.22514708689831467,0.21141138379680605,0.24729720841846337,0.2660662080389376,0.30462289466099607,0.30157305296204834,0.29732639878391354,0.29982210897730754,0.29154883354466,0.2919539056125844,0.3268508139304844,0.31713384878262707,0.2795968830465117,0.27017903291473544,0.22488916531552197,0.21191371252557992
0.7732414793923115,0.19473771273654172,0.09567553638489237,0.07130594577499792,0.12831581915838733,0.1306865322650422,0.20698822707841233,0.22919517010335902,0.2886653415663581,0.3022765808452261,0.3177430155486526,0.32400001118203575,0.33288757143260755,0.3253191602917821,0.35008917838903747,0.36108708154007313,0.34447588378797367,0.3618137877997638,0.37188115543500905,0.3834698363660609,0.39236789632327856,0.375888817409003,0.3891306720859445,0.4092097994683262,0.396853112494731,0.3674107727782477,0.39097166969728986,0.3936171459237189,0.39980262352255597,0.4036723253303373,0.3964367101661296,0.4001026545184209,0.38411619370164884,0.3993155264678211,0.363591434911445,0.32847022410649934,0.31110945467101847,0.30118718079650336,0.31820402284718535,0.3165742714272178,0.3041011113903566,0.26564103399611416,0.2652898174085216,0.29895848921304397,0.3142556273906166,0.2779037758792105,0.302477130733162,0.32075948402260906,0.2978328504616805,0.3132119577112723,0.3161513607791398,0.32949768432117216,0.33215165008491127,0.33040088793222505,0.32102092876443117,0.34067012469950514,0.34701604364864297,0.3315082501014655,0.3562435846784462,0.37178359259780297,0.3388956865232992
0.10164356982482825,0.13670393410285206,0.09605762591871042,0.11671867127394366,0.10495024569772515,0.15646784875000602,0.151122848824586,0.18293778351887457,0.19982660163225222,0.18351657742754504,0.2038164149370326,0.17592837721907495,0.20039856758269434,0.19573604960565053,0.20789589637665515,0.2250964630206359,0.2554643053895347,0.24907259022266393,0.2523710830236914,0.2257175191336045,0.22551797322318767,0.2554527249395776,0.2327159273383905,0.21223842588278202,0.22395737258463982,0.21983807172089337,0.22938240681437005,0.22773493182870805,0.227172746352694,0.2371695580292015,0.2642258978156559,0.2924176860674235,0.31199679356235366,0.36163078198199,0.36788831970031477,0.3707610646104776,0.37535375125048986,0.3771587060214406,0.37428080609806996,0.36648596257207117,0.35390982783275227,0.3545390549245037,0.3413673865027344,0.2938614706849037,0.29463323632560356,0.29409018030427964,0.3087850521973024,0.30084655972226865,0.2991182246713252,0.3132127388017427,0.2972430718500474,0.2858932353122782,0.2622985199882547,0.26939597483759187,0.24788993061529396,0.26482899911722163,0.24788367183421436,0.24241264478556931,0.21490210203029228,0.15230000368371446,0.15963877805248672
0.7913190350825451,0.03028468088484138,0.04333183319446314,0.0871567730303228,0.049986712741743385,0.008056022476309184,-0.008429492497863785,0.016065654773117447,0.06255548925788681,0.04453956477061301,0.06300577445191441,0.022153067965515368,0.030635441240641135,0.014239232731090882,-0.0023183691734227027,0.010883888116167573,0.012644276200777065,0.026265405258553354,0.030693244452368717,0.03593269860074291,0.031207982794580917,0.029829448137952692,0.029350416969095364,0.02843528292466157,0.02691406720384191,0.03279969839993737,0.03580687482921343,0.0269572106492089,0.025762008630012042,0.035360087167038264,0.04067448487095451,0.03717493142072135,0.031217482316003943,0.030986513043900855,0.03671506035733289,0.04611119577149162,0.03382918163667534,0.023484206456516114,0.028230320784213305,0.035652033586433124,0.03794067844924514,0.033334061837285746,0.027046715060034258,0.03688343280836489,0.0418140514914377,0.040519474345305735,0.032201959838198124,0.029996089454625525,0.028136923103237343,0.026772036462043864,0.029519996196383257,0.03087731067361553,0.026612279302028485,0.03474295471493304,0.030288287916699484,0.030837701827328947,0.02815038553380007,0.03517618879885231,0.04941792603740271,0.04123898508299859,0.029790267190196274
0.6952654915897767,0.10420462933057446,0.06773376258468349,-0.008959845918404279,0.026859999883238273,-0.0060334468248394195,0.016874076113912242,0.016532765842473474,0.007459576218354175,0.001220747524001579,-0.02536430981135199,0.033451730456649446,0.022537112287051856,-0.020892944402796824,-0.05516436528022358,-0.04256233664907283,-0.04117634825294788,-0.07644923957761891,-0.07004990484287436,-0.05170777457681299,-0.05482331634888926,-0.054337348504239075,-0.0538161627267426,-0.04149602203400914,-0.03795191279977963,-0.032090929553428356,-0.043561582158623144,-0.02381023834448218,-0.024065575459370426,-0.04829271088290419,-0.019152520119023842,-0.013464210393667023,-0.023678130856757608,0.0056575133315341945,-0.012653463886555034,-0.00996719964889461,-0.020489496074839283,-0.018652117698669753,-0.005125658275362094,0.003582376227784618,0.015060170483598125,0.00972280237840691,-0.012854854939502903,-0.0013433069237634293,-0.013751446810703335,-0.001131414091944108,-0.01979916521801383,-0.006255710691594028,-0.018492480205266046,-0.01790178573127741,-0.02145550982675019,-0.01496824369632606,-0.01288516524883728,-0.011263759732771198,-0.00371344310233528,-0.013533121531878623,-0.01355467597286167,-0.01711781348919211,-0.015462345626171346,-0.004029103417947612,-0.010292428978466295
0.056552644482816494,0.15889394196419296,0.1158983522572374,0.17546374784903093,0.19772287725097656,0.1878635690420069,0.19611157948816935,0.1875106403317499,0.20284802168345936,0.22937504742660667,0.26646633651729823,0.27535894186079785,0.27866868727066757,0.2800104745588817,0.29180207617540094,0.3091484833815137,0.3104184490143391,0.32110792959993945,0.326140424339415,0.33229440637178326,0.3236264790968079,0.3061776454484211,0.3232604539810769,0.336883422545242,0.3423911693017001,0.3307850342974203,0.32584876574940635,0.2766776448069182,0.30896338102610954,0.33100361918426974,0.3244505067689121,0.3213337424327719,0.2835251209852678,0.29106716236518276,0.2647853167460772,0.24134225518283206,0.25519662083813555,0.2534363530775062,0.3143855343989523,0.3727073200082154,0.33495858148271923,0.3658138564329982,0.3522748600922995,0.39677568006439273,0.3902473727476673,0.3855623333378502,0.4474538611985219,0.4404817282735879,0.4431673760539058,0.4342440699376408,0.4359909287593372,0.4211229449807926,0.43661845097802005,0.461087467539447,0.4615644976462805,0.4217579574474539,0.4410835802877931,0.40194996357658497,0.4499832966406749,0.4466922690428817,0.4559996331264596
0.35846385436387707,0.12397753613485897,0.09106997885393413,0.07284244551052009,0.08121231588253906,0.13119025486734412,0.08209040441592139,0.1245447804443522,0.09455064602489009,0.1160179894667554,0.11680719599868482,0.1099515604292703,0.11393264309188748,0.1696734711628176,0.1670246212295742,0.17901806785883798,0.18407226159498258,0.1771896104601179,0.15604793839013217,0.15454105889593028,0.13917888882741375,0.15578288557349454,0.1874836473788566,0.22579461038473753,0.24269648875816535,0.25631245673646535,0.2477075845050806,0.21773561102698116,0.19908326604527074,0.18004425565010299,0.1688385799996198,0.16074886034681948,0.13105818024328347,0.1481068621939225,0.1609763282355353,0.14154131180867754,0.15826041903631544,0.15643950028737086,0.14129946926725717,0.16610074590134227,0.14232260798763094,0.17254919309278507,0.1285893407701612,0.14342136303192604,0.15452552082829937,0.1701864673256233,0.168642799940456,0.20678786394638668,0.24176469648000995,0.2586907446204326,0.24621663604153235,0.25665615620739995,0.26345404693183483,0.2742917287147143,0.283330453871408,0.29373740546464755,0.26857242879607424,0.2880552320130988,0.2817804582098572,0.2553771652257278,0.23810181229645552
0.5153305250673584,0.16244943929252667,0.18745500146117403,0.2018397524984746,0.27960203865669264,0.3221241221236456,0.33669177894292174,0.3391529853463599,0.3476722290465221,0.377019214261354,0.3904190289746389,0.37171829363892533,0.39536258358230697,0.37980611443434753,0.37345909445327025,0.4210759706866706,0.39979690327426815,0.4182166273800271,0.4418131492462143,0.4364116991176749,0.4561512261702973,0.4641344069131293,0.4609206822890533,0.4445708918498734,0.45775912352796116,0.4593856592319041,0.4452248511930354,0.43424481267872184,0.4346791576800212,0.471212556512696,0.466287700706475,0.45023231409357745,0.42536399490544613,0.406789567763566,0.43105786120485556,0.45194237223111067,0.4395023174470335,0.41858120837490326,0.40761747687210254,0.39346529465559177,0.3802440851987219,0.4024809347407119,0.4128890414137783,0.4086139600586964,0.4177665435932855,0.43259654961094274,0.4442373424489717,0.4348755296736146,0.40644097962037223,0.4094650828109396,0.3868868114177913,0.4116002373922613,0.43239606779056516,0.44218359434439247,0.4520593383969272,0.45091532444698773,0.46274175924032984,0.4466773635172573,0.40985456904272904,0.4040384147852423,0.4519765892860742
0.22646778641924925,0.13946660013972867,0.11340269188397586,0.10928101690320444,0.13812283589190857,0.21789741832305834,0.2895212344001656,0.2879025772797569,0.2906264644433616,0.33440779879170324,0.36035958428060305,0.415734440385106,0.4173508779025198,0.3900067957339078,0.3794569405978642,0.36718371675925077,0.39071595104136114,0.4083517473111656,0.4067971856600396,0.4309044934021913,0.41542345808855086,0.4340079282195261,0.415217659413872,0.3919237254253362,0.3929261715027391,0.3964947602616489,0.3632764669468289,0.3606653261802754,0.3746222444002104,0.3590781687979573,0.3505535888253465,0.32944473142583597,0.35575606957924794,0.33748222260832456,0.32693960705249925,0.3374925619014593,0.354286653591766,0.3887641034619495,0.38577222064720207,0.4100794027726996,0.4004696143144441,0.39342104724659116,0.39506347702977257,0.3957384641305454,0.3824043887503714,0.3891009935250362,0.3760188021370806,0.3911855656276547,0.40300520469528756,0.3863508056203521,0.3864734043792234,0.3903463681135254,0.4095049904294116,0.3943108433543998,0.4186295755855573,0.4075925502733507,0.411836311783217,0.40645778493458745,0.40128655119469964,0.4116273212069282,0.4103553088586015
0.18820655843815792,0.11536671709489493,-0.02061431002852394,0.06444057996420387,0.09476163260940683,0.07477221949652975,0.12236513610892209,0.10656996439290597,0.14550146672779193,0.1511173470847686,0.10996173459436996,0.09843591518832968,0.11580192819091348,0.10554921891100334,0.09825898843243883,0.0945456824824464,0.11971773123759978,0.11292240623257939,0.10974783153268493,0.0962815273866794,0.12679452051751347,0.1304097400733212,0.12504203137666667,0.13491526639878001,0.12518050959716512,0.14003396521670644,0.11775027342283592,0.15355532507995723,0.14825737367860603,0.1698082012539165,0.1399092892729115,0.1272258150286019,0.12298755827136608,0.15371023037338052,0.17925587847872626,0.20493619941008456,0.20949259866823627,0.1885052222854575,0.200433391694265,0.18576162585097528,0.1888323213125713,0.19535226511527604,0.1865730298618687,0.1943657438309175,0.19799207287386447,0.19878966100713324,0.2194475241651734,0.2105324251710209,0.20362179257969473,0.20285868945529062,0.20699718944857978,0.20040833001436895,0.20079657814568697,0.1977261807994788,0.19436520151917927,0.21006185096051444,0.2157234713596351,0.21723272293974105,0.2221020410747003,0.21384563676753635,0.2193480918896478
