id,polarization_0,polarization_1,polarization_2,polarization_3,polarization_4,polarization_5,polarization_6,polarization_7,polarization_8,polarization_9,polarization_10,polarization_11,polarization_12,polarization_13,polarization_14,polarization_15,polarization_16,polarization_17,polarization_18,polarization_19,polarization_20,polarization_21,polarization_22,polarization_23,polarization_24,polarization_25,polarization_26,polarization_27,polarization_28,polarization_29,polarization_30,polarization_31,polarization_32,polarization_33,polarization_34,polarization_35,polarization_36,polarization_37,polarization_38,polarization_39,polarization_40,polarization_41,polarization_42,polarization_43,polarization_44,polarization_45,polarization_46,polarization_47,polarization_48,polarization_49,polarization_50,polarization_51,polarization_52,polarization_53,polarization_54,polarization_55,polarization_56,polarization_57,polarization_58,polarization_59
0.28304693407639436,0.059107915850376815,0.03508618640012792,0.03978092576217685,0.03968869647195017,0.04042502871074855,0.04217182851250851,0.04224670869073297,0.04209443949733306,0.04286121227394749,0.042664907911167775,0.042954776013434566,0.043351956993015146,0.044501619461078286,0.04512751802234611,0.045119052519655416,0.04497748170411487,0.04501397646004765,0.04481240041448496,0.044807914337724,0.044929017516590286,0.044147677771905286,0.044179886136982156,0.04374997118270484,0.04388559487964579,0.043826275870049634,0.04355304457685094,0.04382892301656431,0.043803146479944426,0.043831172436160276,0.04390627074146626,0.04354589933058505,0.04364615952978393,0.04389531555018456,0.043946046734693364,0.044080731047147,0.04418586315312602,0.04406646084983038,0.043865264145516634,0.04457916499208297,0.044045779165829996,0.044168646704077004,0.043671089831209854,0.043844867385019005,0.04402355695303598,0.044404750918506805,0.04414324678285865,0.04401393421355182,0.04379958068767568,0.04362759438482756,0.04434125099072305,0.043680001408981095,0.04375261245654086,0.04408247712712237,0.04338142717018127,0.04461114436553284,0.04421780668857414,0.04404804073081765,0.04355875685458287,0.04367779807397417,0.04402755993059032
0.8540750327100529,0.061638434274133645,0.058314518414134146,0.0616759533014382,0.06354654044158871,0.06635572113251702,0.06893347892799424,0.06820227718462203,0.05348158454738828,0.06243325862500349,0.06142672291936189,0.04663090191922211,0.049556646113221574,0.050166395146864315,0.052707167551255166,0.04486339548416581,0.04465186076390809,0.0442057272814534,0.04473927996514017,0.045121624679487264,0.044780592613796084,0.04490432187215718,0.044910858560370324,0.044652584698412975,0.04487989236217685,0.04467118901752863,0.04488261165086526,0.04483350981409709,0.04459693015764778,0.04450919430713496,0.044752469894649045,0.044944114829110336,0.04470528702405053,0.04456148609038696,0.0449436050709077,0.045005344661699635,0.04498243752283961,0.04489015034366981,0.04513262819202265,0.0450213802142543,0.044797417269746204,0.045019757003533,0.044771437307470525,0.0446784714918575,0.04496022284222425,0.044745811054324736,0.04505823740158893,0.04488425411613948,0.04510009972709287,0.04496909155840163,0.04485510735024678,0.044645277295600645,0.045001644166834553,0.04481754235410622,0.04465682095065438,0.04454507911994927,0.04483430647723616,0.04480049289212257,0.04458083763629753,0.04501591326991973,0.04473128036959149
0.12951079250264452,0.05820482486768973,0.03397992594236421,0.04094738810734816,0.04175401378255847,0.043518631688430516,0.0445690560147743,0.04299466508650357,0.04106556233116735,0.0403106873523948,0.03988987243690692,0.04024251050471985,0.039929901645395366,0.04223525424067505,0.0417187848819295,0.04086573711682068,0.03853259683450004,0.039956694161632084,0.040216480438524924,0.040030833399221234,0.040430512801736596,0.0413242475383056,0.040182476006780446,0.04047291165094082,0.04192803903350897,0.04051264604405373,0.04002939498429061,0.03986079086014259,0.040525682638214905,0.04098218172049631,0.0408142587388406,0.0414974218960143,0.04179592823087366,0.04068017923106604,0.041178022608968946,0.040995656278306876,0.041331084264803315,0.04067969835969058,0.040573040965654755,0.04116773624349518,0.040542537526722,0.04153521293327832,0.04124242516588689,0.04094051406769486,0.04102297937978972,0.04044046593371122,0.04117073140299503,0.040534002655151086,0.040625533349628755,0.04024249350867536,0.04159909154333365,0.04066623335400447,0.04177526960364471,0.04089471877518532,0.040827300251589586,0.04050074486824716,0.04175112160987496,0.04041944751314648,0.04107093040273091,0.040879840089122696,0.0402462600223844
0.44013487420993436,0.0513990769745346,0.04765075373963452,0.055683836153205955,0.05848160020961709,0.05690632342622441,0.057417642935816436,0.05581213579126551,0.05551982402589439,0.05488564977736497,0.05649079503929582,0.056297710974388994,0.05558428351334441,0.056481821122884183,0.05778946957794306,0.057190279973343756,0.056254554763415274,0.05629454024200431,0.05672262418481527,0.05679317880314371,0.05730563545546113,0.05702369610412789,0.05641282786095634,0.05655016280327148,0.05680987081125538,0.05663822993176767,0.056613261929659944,0.05709898915797226,0.05752700659647777,0.05658431958495418,0.057610992901023755,0.05742158852874284,0.05740329376624954,0.05739984610710055,0.05736231361431409,0.05694015830366989,0.057577108198390736,0.05766927269845151,0.057336712640028535,0.05662386416166269,0.05681574175443808,0.05730363473059356,0.05659254161828345,0.0568342183678589,0.057236901946566374,0.05766309016592475,0.057825019906633544,0.05758824591664252,0.05720588410563766,0.05698101223330003,0.056706205530351356,0.057630710259476865,0.05750063926695307,0.05731425672895813,0.056956700093525096,0.05768378514671649,0.05690645886237331,0.05720171525130705,0.05753249233995639,0.05753320533402701,0.0584122694783702
0.9721248031410537,0.04843848119951438,0.032510884201692895,0.039726226819281,0.042591260782436725,0.043050160309685406,0.04249317244778745,0.0416456474665792,0.042166096136426474,0.043285670410956566,0.041879864370783136,0.040401880763834004,0.042106822625102895,0.042251815402168144,0.042282421691132,0.041444988707858586,0.040676616545293365,0.043139873894586594,0.043465730902526103,0.04331557803364969,0.04154227770876879,0.04278518261606101,0.04324935573577606,0.04276065528023125,0.04244237062933983,0.04175264431358194,0.04146706723128786,0.04206703988165391,0.04141102945518188,0.04159003112340703,0.04144856731451683,0.04086066915372797,0.041819395042884955,0.04076416167454054,0.04043218131663016,0.04169071224734887,0.041454742264037434,0.04131779189109206,0.04120891214225211,0.041135779935934536,0.0414111431461257,0.04149632502551592,0.04154855520453614,0.0419099341917491,0.041650653400906464,0.04140474940972126,0.0414637173901557,0.041040407500099386,0.04008972014115121,0.04149870391392283,0.04192067407349177,0.04102274938385594,0.04127419129238687,0.04051275386111562,0.04098074047261391,0.04115391655253215,0.04160856656904961,0.04158249229371501,0.04120803378669296,0.041211643320222875,0.041238171951047106
0.22188488799013018,0.04093934381262164,0.03767792795913876,0.04523165643439437,0.04788310746977994,0.04881763073916065,0.047491264383396126,0.04658041886305297,0.045558516706094836,0.045983601172371734,0.046410072885885466,0.04647338619366909,0.04518142692368965,0.0454152643248072,0.04595948664124001,0.046274000233177605,0.04545661995749778,0.045523463987402125,0.04584449815933434,0.03995125350456975,0.04149242740154552,0.041490619947310556,0.04230579904815979,0.043394393588493375,0.04377438889409331,0.043369123869908315,0.0433861986213757,0.04356950868651372,0.04396512289812208,0.04370932727888626,0.04404210143063464,0.043804092356639915,0.04359747538586498,0.04349540035876227,0.043492794576292404,0.043483732699338036,0.04335492818282281,0.043140597870033943,0.04352853219872056,0.04367765663541867,0.04397390151143189,0.04381886203612295,0.043991987571149194,0.04312459016755832,0.04348320201487938,0.04403011549994879,0.0435658217236312,0.043432198544733326,0.04345010332641383,0.04355528710672413,0.04340594303006483,0.0433993879820374,0.04399216274354772,0.04358465110107821,0.04353146277514126,0.043300073587962735,0.044276902136275595,0.04379586352808274,0.04371764585446343,0.04329422504190291,0.043266967482401296
0.924727954523299,0.03994173363366905,0.04352515733549135,0.0520903636073929,0.05383501834665255,0.056216449249454244,0.05778701771810972,0.056016297450118914,0.056522618415777916,0.05591100740959089,0.05605346495627426,0.055814334183050145,0.0564367136552865,0.05602796644397307,0.056193326672339394,0.05641578335012177,0.05677103319902086,0.05657929989863647,0.05566365250395682,0.05651831258357387,0.05597598241331015,0.0551836390785172,0.05617111511390356,0.05632016009237682,0.05607867773708017,0.055281018738318956,0.0551486357379165,0.055395972974548756,0.05609929888360851,0.056258543812166925,0.05593581348940766,0.05582729219814286,0.055642812144649514,0.05564223535732282,0.056468233989904755,0.05602207360577618,0.056426139332464334,0.05609099296725504,0.05650089741875678,0.05587932433118761,0.0562219058303191,0.05634652778666647,0.05572339355241884,0.05727905477574508,0.05617228465724751,0.05622653342792175,0.05653663060665796,0.05657189997851231,0.05641972762447375,0.0565266484216461,0.05640270343336406,0.055949294166493885,0.05585959150784927,0.05613447473200471,0.05641939766880625,0.05552552903235376,0.056431379125451056,0.05660713491174124,0.05621011226625922,0.056130066658442675,0.05548053608195402
0.72645651614553,0.04603889414675464,0.019400852688136693,0.025935737586999748,0.024926780842300666,0.024867547945557098,0.02619428592419567,0.024462749930430773,0.025761245598456318,0.025873340265591103,0.030235757756327492,0.02732047484576677,0.02731209002563653,0.02968196266661182,0.02845191181793901,0.029529039736201912,0.02935339322506375,0.03125561458625704,0.03188908411086307,0.030506414048269093,0.031124004389635432,0.028834407283502173,0.029511158890719105,0.030000861711495463,0.02914647223214472,0.02922740819125144,0.028821599776170187,0.03063772691971011,0.030795487146737827,0.028229728729925026,0.028508123680650522,0.025555688492809543,0.02631326579241502,0.026940712594439815,0.025990095935166466,0.025945822196843122,0.026850524472715076,0.027064529884074737,0.026672831917938455,0.026535531724567754,0.02977478761253373,0.029117402387903536,0.02643861732484391,0.024526638186900235,0.027787043431518936,0.027406934631693608,0.02807377624374655,0.02867621577402182,0.029344168763895742,0.030849329184987635,0.02942394641654183,0.028579504929592058,0.02908822022967623,0.030221722686977967,0.030285900948763524,0.02939979158288867,0.02972143467840563,0.029681716481872084,0.02958329195852224,0.02983405732157482,0.02985211692315256
0.10674400881898205,0.05738117288157805,0.031687989407174766,0.031078167135956552,0.02428194946719312,0.022522636626247372,0.022463441923511098,0.022608919660356712,0.021527606131912472,0.02148386213870756,0.021506269196726647,0.021591881550734257,0.021804791638805214,0.024389095841793353,0.025009739312238908,0.025317081211253457,0.026174126540246315,0.025331494440904198,0.0257093202147584,0.025824303315626063,0.0256944473342498,0.02503592575610108,0.02494831604078012,0.025376147669275494,0.025877549072755225,0.025755545501720028,0.025523644923325525,0.02561835505698452,0.025702301624826368,0.02569985206385245,0.0255888110431087,0.025148154907311704,0.025816347994574676,0.025240631683533084,0.02509358592327744,0.025420389944690484,0.02538661777792297,0.0252551269131349,0.02545043577335679,0.025421948505523265,0.02500980273350146,0.025154137381889617,0.025375295195002198,0.025462629543471272,0.02567802299988829,0.025654569320345523,0.026168388980872315,0.025152640187024743,0.025990765971400927,0.026330112690852885,0.025718720054863923,0.02577008125208506,0.026228420526741136,0.025764793440551322,0.025108791303603613,0.02565363019570762,0.025735698901785772,0.025280711215268727,0.02568104472205986,0.02583512943196003,0.025971334157187272
0.9851369204401885,0.04595563732625977,0.043234385555666985,0.03787647454507237,0.043169775533970375,0.044694505692969295,0.03983177054748523,0.041825431441290334,0.03988469023071315,0.038964609755991815,0.037697796241081535,0.03770866302660243,0.038121556597877006,0.037275991896804424,0.0387891326605668,0.03700155308592708,0.03747952748609779,0.0366360272171737,0.0368282598013063,0.03784274708536314,0.03845826261434003,0.037584957981448536,0.03829654768605214,0.038480624586787575,0.038774200887899624,0.038013684378534675,0.03754308806827536,0.03699598973282332,0.037122940352116676,0.03769897122346536,0.0381092200388046,0.03796703138296551,0.03764683777045628,0.036877812918553,0.03705531659101239,0.03705614427228067,0.03699923491235454,0.037459556889355095,0.037213572807245014,0.03714105285134012,0.037537233105042735,0.037001478490653376,0.036747837369899325,0.036752302731301166,0.03645593158334639,0.03717884191696058,0.03697129209735555,0.03708975592702546,0.03715191140426472,0.03677679484006919,0.03780616111436924,0.03734213947582089,0.03661602680613815,0.03714472231403079,0.03645313373225441,0.03744722319424903,0.03728957637655536,0.036978079497409194,0.03689329567292301,0.03723852887074692,0.037031175144063344
